1.919860369722607984e+01,2.272287664975607768e+01,2.631607783215913798e+01,3.266640820948481405e+01,3.906421945970217280e+01,4.638790773130710932e+01,5.348820007176963998e+01,5.775881061776163961e+01,6.156715373200264452e+01,6.109952310254688967e+01,6.022275167149141595e+01,5.640016646891796626e+01,5.242653144892144468e+01,4.757177249395707719e+01,4.279913512654270846e+01,3.842537404151403280e+01,3.406687117244777596e+01,2.977130844422660516e+01,2.481807748439354455e+01,1.752647058994039497e+01,9.929482022734676505e+00,1.385810269996035515e+00,-5.252681948748532115e+00,-6.695229983872856394e+00,-5.147689338767666101e+00,3.625898950225557194e+00,1.285179444666097126e+01,2.305189008220261826e+01,3.058286295648535713e+01,3.296624193405446590e+01,3.294319159498299854e+01,2.874899710706783296e+01,2.456601805994560550e+01,2.040056313906229235e+01,1.715516559950394537e+01,1.520867259828676943e+01,1.334854501178007702e+01,1.159877323295899387e+01,9.496736630628962672e+00,6.986814443183310352e+00,4.994845655146440855e+00,3.546727936488818678e+00,2.459884344070108586e+00,1.717111348069409127e+00,2.400964810897511237e-01,-1.871036365371728127e+00,-3.939426645323047538e+00,-5.974366221049002057e+00,-6.343812839028486472e+00,-5.533535278604208685e+00,-3.945947250435199116e+00,-1.860880522909545309e+00,-6.376204377069725204e-01,8.844350769382769428e-02,2.330813967565996125e-01,7.623910845891102017e-02,-3.535557098335641579e-01,-9.100784884807503472e-01,-9.593470939406725240e-01,-7.987174208403415854e-01,-9.915973522045301580e-02,7.980048883232793155e-01,1.838688030385534411e+00,2.925667468744074906e+00,3.083243325116883593e+00,2.979424424056198006e+00,2.684453984132707749e+00,2.343143777212171486e+00,3.189409644017947798e+00,4.280176467179130917e+00,6.118748019952560568e+00,8.085514669230947860e+00,1.013991825121667745e+01,1.220649362941178673e+01,1.476624954142710422e+01,1.737932226790943702e+01,1.967048358767991445e+01,2.193623084902576892e+01,2.200394733311549444e+01,2.195894429016643912e+01,2.010577744961695856e+01,1.820740651412749145e+01
1.892923750004298356e+01,2.272887560645925831e+01,2.658400949621755771e+01,3.265897471965696042e+01,3.876877084207045243e+01,4.555776949447872681e+01,5.216875562732518290e+01,5.652491651238866410e+01,6.045349958489778430e+01,6.042698789127928194e+01,5.994112673669746982e+01,5.614794946317982749e+01,5.218729044735649580e+01,4.724965460141665119e+01,4.245895515784162200e+01,3.838194681146708831e+01,3.422473502221304642e+01,2.973668403108106517e+01,2.452171598204613190e+01,1.672215394935615151e+01,8.970627040992374290e+00,1.368009018039857416e+00,-3.895483200704703108e+00,-2.779541407972996758e+00,9.250806142839913537e-01,1.088567985789380010e+01,2.032375584467871832e+01,2.863639712445614194e+01,3.403526253916662370e+01,3.381470307124799035e+01,3.182836373895794679e+01,2.678133930842410848e+01,2.217745520131231984e+01,1.826597784954742565e+01,1.527677488484562396e+01,1.358960634893882791e+01,1.188199571600542548e+01,1.014826462576023580e+01,8.075896776690509427e+00,5.611423206876571257e+00,3.670119520561142767e+00,2.278144211919172157e+00,1.246073702442560549e+00,5.567696683615281916e-01,-9.069431641893332952e-01,-3.039463595418677055e+00,-4.797799102287050310e+00,-6.263294233568560188e+00,-6.077380914145855684e+00,-4.721719942140980564e+00,-2.810449076204628582e+00,-5.435878781521092939e-01,8.546852482606875911e-01,1.751849871804419756e+00,1.847518016474912095e+00,1.527595394322240230e+00,5.951271279337769782e-01,-6.217373304212785445e-01,-1.026900562902591130e+00,-1.096187426056826064e+00,-1.433694378808597347e-01,1.184220329116185688e+00,2.608836700182093793e+00,4.064751975786329297e+00,4.115520320422048961e+00,3.771091090722862305e+00,3.304367912145227404e+00,2.807997715657659210e+00,3.685432074899532839e+00,4.845708548556282302e+00,6.708145516040198153e+00,8.690952853894483354e+00,1.086233609159226354e+01,1.305991042649055700e+01,1.591231109593936566e+01,1.883550380155576676e+01,2.123112521522295637e+01,2.358509626373625778e+01,2.329091916410141394e+01,2.286093959533076259e+01,2.046890994831283450e+01,1.802782904933875585e+01
1.843804031694438805e+01,2.239006496483171560e+01,2.638467459793900005e+01,3.208268363984475258e+01,3.781121998135057538e+01,4.413503866505776330e+01,5.033014060385100663e+01,5.489483044040117932e+01,5.906402384154880991e+01,5.957487521522294571e+01,5.957356022652533056e+01,5.588464742875103752e+01,5.201886321730954421e+01,4.712132909280945370e+01,4.241454983702784887e+01,3.863429422930745716e+01,3.467211373895796100e+01,2.995949310776337882e+01,2.450587091162359243e+01,1.641757648456741592e+01,8.752904036297540102e+00,2.401459722265208541e+00,-1.290240634194529612e+00,2.271906166361903345e+00,7.744329440575070223e+00,1.783325419279207580e+01,2.647907665845023217e+01,3.201667881459698606e+01,3.487602936232779172e+01,3.257018037954219380e+01,2.938176749482649441e+01,2.466357718009860633e+01,2.055128149239213542e+01,1.738569615940657798e+01,1.460365281911792223e+01,1.236308052734258389e+01,9.936573180794162852e+00,7.272482153146775374e+00,4.749214460571573149e+00,2.389005366500984273e+00,7.788832138318788623e-01,-4.364765036564799416e-02,-6.418370956795053095e-01,-1.026368046818438851e+00,-2.013163821466326997e+00,-3.520097398235577657e+00,-4.648346833116470123e+00,-5.480234765649937501e+00,-4.956488895366512715e+00,-3.472502414754440103e+00,-1.560057839897899479e+00,6.265999152751204893e-01,2.107423902407791871e+00,3.181036100286422474e+00,3.204912382672095106e+00,2.684481153320673830e+00,1.463867347026105659e+00,-8.183122713489263123e-02,-6.966971200230921424e-01,-9.263908689363264948e-01,2.240014541379183877e-01,1.880425336940910963e+00,3.494400080463784697e+00,5.094681553251117379e+00,4.889190116979167833e+00,4.175825050034283947e+00,3.508006409797809866e+00,2.851229327551243031e+00,3.754485283037248600e+00,4.978924510997596364e+00,6.905524232785111849e+00,8.952494324942996684e+00,1.142043468314155774e+01,1.394684313384579788e+01,1.725112173756690837e+01,2.063949441188440304e+01,2.301711895544204722e+01,2.531494759393969929e+01,2.442296141762254535e+01,2.336739499439179468e+01,2.043585048039420826e+01,1.745740651412748790e+01
1.785529383807114812e+01,2.188729914149663713e+01,2.595025015001689539e+01,3.125102936232779882e+01,3.658043403108106162e+01,4.246803510046029118e+01,4.827642711923964214e+01,5.308150449708697494e+01,5.752231913801898600e+01,5.859370346248429229e+01,5.910928770870233961e+01,5.562311139154011386e+01,5.194897863202003663e+01,4.717843329207914849e+01,4.262020972226519433e+01,3.909326332163922757e+01,3.528549619418313199e+01,3.031934356855280654e+01,2.464006496483173692e+01,1.642522732789901596e+01,9.000415338679738753e+00,4.024682857372150480e+00,1.902655166535784037e+00,7.563458722439110105e+00,1.440696963358497840e+01,2.410868998656706452e+01,3.162855609680876867e+01,3.444904383807114812e+01,3.496426945100801476e+01,3.103363238788855938e+01,2.701146233050724632e+01,2.283063508307201062e+01,1.928395841814418077e+01,1.672814203838414571e+01,1.402554140371190705e+01,1.111571593857541451e+01,7.954912382672098659e+00,4.473414599677813186e+00,1.577304140627218576e+00,-6.409894170149237347e-01,-1.933139695227412247e+00,-2.252839530038747373e+00,-2.414039756086390209e+00,-2.424287973787658146e+00,-2.898846746175069544e+00,-3.774400997609598907e+00,-4.333385304686628636e+00,-4.644619220527349768e+00,-3.919728984046742415e+00,-2.460917473005181488e+00,-6.531177425235321632e-01,1.378034448399790834e+00,2.913859739653484660e+00,4.163919511867012702e+00,4.186573180794157523e+00,3.572794055424652448e+00,2.240422511345352863e+00,5.744187728651085623e-01,-1.276602133981556975e-01,-4.308737849509308160e-01,8.513977765166365064e-01,2.715013886758334216e+00,4.285023450312505311e+00,5.760321224612615865e+00,5.264309661406220364e+00,4.213867347026105215e+00,3.484043186010640447e+00,2.831944637932046316e+00,3.856456679316156766e+00,5.226153253824930900e+00,7.213948854590015003e+00,9.307704288427609995e+00,1.206753953447175753e+01,1.491988586554463048e+01,1.866007778868845435e+01,2.249625301908314867e+01,2.478750128025512112e+01,2.695678162280423962e+01,2.543590481877017240e+01,2.372578918670617298e+01,2.031901210445958483e+01,1.686981848595847566e+01
1.711057552821199579e+01,2.109445876590978486e+01,2.509989803734083935e+01,2.996757865810244681e+01,3.486623215314678959e+01,4.036885669670442667e+01,4.584215481877014753e+01,5.094398493527162941e+01,5.571128627416922541e+01,5.738419642023076506e+01,5.847391994657400716e+01,5.536469981094543868e+01,5.205343872591674881e+01,4.756360543605410385e+01,4.326829266436222099e+01,3.991779383807115522e+01,3.619257757133492959e+01,3.092165186276250921e+01,2.503971285215567733e+01,1.698528210098195501e+01,1.007103349204437315e+01,6.691349524038816554e+00,6.135245150886333043e+00,1.327981240006039343e+01,2.079253301386667019e+01,2.919495759220087194e+01,3.499847002482128744e+01,3.520432552821199579e+01,3.372111608637576552e+01,2.898042425017337820e+01,2.477613369200959426e+01,2.150160534911269750e+01,1.865152492831632713e+01,1.646464438580198575e+01,1.361552575425963951e+01,9.831482761736607401e+00,5.909137734784777329e+00,1.810073441618344825e+00,-1.320778801469807417e+00,-3.330543407625252694e+00,-4.328092746870604302e+00,-4.262816055860343845e+00,-3.981528018997189555e+00,-3.494514890845559663e+00,-3.394347528647681855e+00,-3.628274237046218875e+00,-3.725599702182715856e+00,-3.716019846505441482e+00,-3.031818185924676889e+00,-1.869759413537262827e+00,-3.538219678756440167e-01,1.388597828681480850e+00,2.930682900842842997e+00,4.357190247391270255e+00,4.503474589244861548e+00,3.985939595330756369e+00,2.853881040296841309e+00,1.436507974743042038e+00,8.639282060071649116e-01,6.409180773338896131e-01,1.938839091070626797e+00,3.794434857024374441e+00,4.907676032472128469e+00,5.781447985175999449e+00,4.934301836680084818e+00,3.603147472221721603e+00,3.057399993522377013e+00,2.702054184097929745e+00,4.016667946921791632e+00,5.675096915796761010e+00,7.718839308424132462e+00,9.828635430837625364e+00,1.287211699926048780e+01,1.604527710185136158e+01,2.019313725660708059e+01,2.444637038997516498e+01,2.653026340858063037e+01,2.844289273391535744e+01,2.623813486571853559e+01,2.382222893631493577e+01,2.005394950665050757e+01,1.625186073947959997e+01
1.628575158455002381e+01,2.017784643761905272e+01,2.408370520131231984e+01,2.854012038997516854e+01,3.303092090292943084e+01,3.819223523956654276e+01,4.336817203316764591e+01,4.872932661497951301e+01,5.378629496830937029e+01,5.602954070818069710e+01,5.767742803212435376e+01,5.503873476138883092e+01,5.218300314949526353e+01,4.806121454751298216e+01,4.408525927886404361e+01,4.081763734354845496e+01,3.709722458924485977e+01,3.150904970661575177e+01,2.546674728095067053e+01,1.780976914671313693e+01,1.160204983702785597e+01,9.887032883454573096e+00,1.080647624113150762e+01,1.891081135676357405e+01,2.665729566384058558e+01,3.353897385024294664e+01,3.761829701143231119e+01,3.566177857985519495e+01,3.258659600291201741e+01,2.735398971704870874e+01,2.305293337902055129e+01,2.036656361723998288e+01,1.788520168018556333e+01,1.572416446926572675e+01,1.265443203142882211e+01,8.301835743826678993e+00,3.978386561075859085e+00,-3.078190988094031133e-01,-3.419326880064828433e+00,-5.170658170275221011e+00,-5.951506066293307917e+00,-5.713346398409462346e+00,-5.214444033603343520e+00,-4.467215290776005432e+00,-3.957401780082213882e+00,-3.652628697140117175e+00,-3.347480679404069459e+00,-3.042039234437976969e+00,-2.379659865632554272e+00,-1.464449467440932962e+00,-1.885680989832778653e-01,1.318142690444652043e+00,2.875996759302240413e+00,4.463356566292329575e+00,4.810106044643922552e+00,4.513576093331105987e+00,3.608608479003155622e+00,2.421151949703917783e+00,1.946120433445871489e+00,1.765885474308328984e+00,2.911941594982990100e+00,4.544304444922130592e+00,5.143569790079498105e+00,5.409577875629834054e+00,4.385201680185561557e+00,2.997904905711548995e+00,2.863314182359101512e+00,3.032409774430047555e+00,4.704450506476655747e+00,6.685921120282940500e+00,8.734716981872230335e+00,1.079505431451003439e+01,1.400738695231212994e+01,1.737971893805376311e+01,2.179953179668706653e+01,2.633258583076807469e+01,2.816728305733736804e+01,2.978895211489257377e+01,2.699357957098719041e+01,2.397169207316070327e+01,1.995084787215215627e+01,1.590502975356410964e+01
1.533504735919791173e+01,1.906673532650794201e+01,2.280690551430136992e+01,2.688636452143056488e+01,3.100529492483866534e+01,3.589391755568547637e+01,4.083178705664182218e+01,4.639345024565243847e+01,5.168222611071938388e+01,5.444679422930745716e+01,5.662774102116974007e+01,5.460661426060636359e+01,5.235201723400229668e+01,4.873551032216087009e+01,4.516761452143055777e+01,4.183582983181137394e+01,3.799804618548900237e+01,3.207301684276598763e+01,2.593681770348588245e+01,1.904979262089153735e+01,1.385654905455524499e+01,1.391402818861888946e+01,1.616700049778252435e+01,2.440768146630973945e+01,3.170365716618800178e+01,3.671659513349803206e+01,3.905941594726956367e+01,3.565121519957349960e+01,3.162278536128447826e+01,2.639819941970911188e+01,2.213450614897360325e+01,1.953636017436048178e+01,1.690848024043595643e+01,1.423414099508732633e+01,1.082735847900315918e+01,6.386538404233565558e+00,2.228386561075858197e+00,-1.568578097244456737e+00,-4.261463030299569965e+00,-5.675939860416066907e+00,-6.362499806512400546e+00,-6.284747024387551839e+00,-5.921603658016488581e+00,-5.286659735220448297e+00,-4.626611482742619685e+00,-3.944882218266877238e+00,-3.330266281907981352e+00,-2.768173819727491658e+00,-2.097969724787483337e+00,-1.351186556642810954e+00,-2.339515105638719783e-01,1.120372737393008800e+00,2.708938856328845013e+00,4.432644516214082842e+00,5.100599002390400649e+00,5.221126954050983926e+00,4.585329918752765188e+00,3.598381996652273429e+00,3.170690073508469098e+00,2.974414425795026684e+00,3.705368825029939472e+00,4.776307574812585166e+00,4.771699680533330934e+00,4.420141255911526734e+00,3.491813573769286805e+00,2.401269537949423327e+00,3.034675684706516829e+00,4.086009148451954509e+00,6.221273667666014973e+00,8.579700463005941913e+00,1.055357457185657921e+01,1.246152536302333402e+01,1.566231652977691979e+01,1.904266885980650059e+01,2.352116716444919575e+01,2.811838395283379555e+01,2.963813595248603860e+01,3.091493020565939531e+01,2.767550445361629841e+01,2.420447767566461650e+01,2.010225632285638042e+01,1.598425510567678565e+01
1.436453679581762799e+01,1.791910882676877037e+01,2.147867455446829510e+01,2.523798815210349034e+01,2.904153318774946158e+01,3.370759126460566790e+01,3.844871780781553383e+01,4.414071159150533674e+01,4.958883474400055746e+01,5.278115455794594624e+01,5.541870672278684395e+01,5.406193181407531512e+01,5.245574375982390336e+01,4.939464568992300286e+01,4.626325549691308936e+01,4.279044642023077927e+01,3.877538382242170201e+01,3.252352544996473682e+01,2.633573202273470315e+01,2.037572506742257517e+01,1.629126149586980077e+01,1.802098241397100153e+01,2.144446854681747183e+01,2.948731435624191732e+01,3.612575223661053769e+01,3.937020428842760822e+01,4.016366412150012621e+01,3.567806379112279558e+01,3.095541772956826065e+01,2.577561204360061353e+01,2.148578744787814543e+01,1.873859674191395186e+01,1.581691464314852702e+01,1.262258974313114912e+01,8.985695072639048320e+00,4.723996020300337051e+00,9.368666080242146199e-01,-2.243868264171943405e+00,-4.535165429882249022e+00,-5.796587356503701827e+00,-6.562878001608904555e+00,-6.809280801122032045e+00,-6.680602093071260406e+00,-6.194702901626292224e+00,-5.431938817119249308e+00,-4.430064143149507139e+00,-3.517798884933541981e+00,-2.675662734698802225e+00,-1.940986156712366517e+00,-1.282426775735142854e+00,-2.619738110333553749e-01,9.900910472521639027e-01,2.598039664883878608e+00,4.411305835984556722e+00,5.338275058728428668e+00,5.805682900842846550e+00,5.416804879629135705e+00,4.630365564727389582e+00,4.240558357285201474e+00,4.014874780515943264e+00,4.354038621587060121e+00,4.900313182532983092e+00,4.404393994565673154e+00,3.572283274690871480e+00,2.811812269648266138e+00,2.071489934402218402e+00,3.437600176099317117e+00,5.314360739479600859e+00,7.792299358850155677e+00,1.039400993092456460e+01,1.225628388328067686e+01,1.399179727225650893e+01,1.715806183494123971e+01,2.052304183841891216e+01,2.503683291823114132e+01,2.967481979007948922e+01,3.097083352682093249e+01,3.200300727921182187e+01,2.848017972748171545e+01,2.472376236528381099e+01,2.059958287476040084e+01,1.646620933102889950e+01
1.336629735919791173e+01,1.672036078295030137e+01,2.007843981268425892e+01,2.359714308168095442e+01,2.716438138806245206e+01,3.167805292344760559e+01,3.628029057776858934e+01,4.200436573861018985e+01,4.751039186450132945e+01,5.099946441710088152e+01,5.398658622200436952e+01,5.335966264349629284e+01,5.246806770348587889e+01,5.003255648804506706e+01,4.737749649847803113e+01,4.365605674886927545e+01,3.937984391631841419e+01,3.281519211663140112e+01,2.663502779738258752e+01,2.182193007524730177e+01,1.897827245048639000e+01,2.223987912758602192e+01,2.660565790518992202e+01,3.398281513871453541e+01,3.967387430233823409e+01,4.129019646370147711e+01,4.079629322948134984e+01,3.575728914323546803e+01,3.070307031172788470e+01,2.561950875721563747e+01,2.121466068731476184e+01,1.798624932407357591e+01,1.456456722530815107e+01,1.084089960228607907e+01,7.123605870761115177e+00,3.415310574290946644e+00,2.872187207002680487e-01,-2.099502066988843563e+00,-4.013060578552044788e+00,-5.378746980916847775e+00,-6.468394433533788401e+00,-7.268200988915459071e+00,-7.512174863024310589e+00,-7.226784278778092485e+00,-6.427830835898591388e+00,-5.185345833290352147e+00,-3.991977288689409598e+00,-2.837047711224624180e+00,-1.958591790515183284e+00,-1.275971376674110314e+00,-2.656905559472833023e-01,9.542929251864361584e-01,2.565762669578714572e+00,4.403089873543242661e+00,5.502007453094625689e+00,6.218045968135492707e+00,6.044934770082971198e+00,5.459004062379969824e+00,5.093844742261727454e+00,4.820039099764769297e+00,4.800048011258423841e+00,4.873122259215300289e+00,4.043478501607925324e+00,2.922635387366929294e+00,2.430552488740599149e+00,2.115308400755899321e+00,4.164712852155653344e+00,6.787365434315279167e+00,9.439208592026995248e+00,1.209706157411705085e+01,1.379638560472042741e+01,1.533139038649751207e+01,1.843094915888489993e+01,2.174780709663487244e+01,2.626414121244084754e+01,3.091014842857714484e+01,3.211011365201655110e+01,3.303802292866409118e+01,2.945670554907795946e+01,2.564414577686440921e+01,2.158119476834412609e+01,1.751198397891622349e+01
1.241735369722607984e+01,1.557447311124103351e+01,1.873610804429615229e+01,2.207836373895795390e+01,2.547189312515165938e+01,2.986525949621755771e+01,3.435077831903098655e+01,4.000356153064635834e+01,4.546203070991952444e+01,4.912309509002733421e+01,5.235110978312418695e+01,5.246116672974216044e+01,5.230120541866584460e+01,5.056613760437266336e+01,4.845130974834761872e+01,4.449193311819634999e+01,3.997221915540726656e+01,3.314111369548725605e+01,2.700474610724173985e+01,2.333855761828329278e+01,2.168788816949178155e+01,2.628532774521773518e+01,3.141551706011950174e+01,3.799866020913706421e+01,4.266305009785205726e+01,4.269045294083588260e+01,4.097778340510297568e+01,3.551726566905707472e+01,3.023415186276248789e+01,2.529317420670268035e+01,2.082746715575503416e+01,1.718556248700176070e+01,1.341924467270860433e+01,9.458531318509347585e+00,5.834895211745293686e+00,2.687132866066291204e+00,6.714829816505614446e-02,-1.878453553686807664e+00,-3.704396867893030354e+00,-5.391788191141157149e+00,-6.858783061598474617e+00,-8.094361656625423507e+00,-8.598833704964844671e+00,-8.407013804078040664e+00,-7.549092355634289042e+00,-6.115901388845908393e+00,-4.643342268692887131e+00,-3.139973289384944355e+00,-2.002801493175591308e+00,-1.125019368327735414e+00,-9.943686093771905710e-02,1.020737891279289711e+00,2.509229023256335900e+00,4.210210374325715321e+00,5.409871302859884601e+00,6.349588308598022479e+00,6.440322528733642748e+00,6.136886169839542049e+00,5.875839178012032704e+00,5.632332613936217314e+00,5.417679727481690577e+00,5.213606522821630840e+00,4.257071789731732281e+00,3.057807531341892648e+00,2.816289751825282739e+00,2.844138169491776225e+00,5.182122867805105670e+00,8.080140603851011960e+00,1.061567790171226555e+01,1.307658687406488340e+01,1.456679509872146916e+01,1.589059748091587210e+01,1.901291316514467766e+01,2.238502236354497299e+01,2.703622432842067269e+01,3.182570659237474686e+01,3.311463460489431299e+01,3.412720307124799035e+01,3.063902166801379678e+01,2.692003257915966330e+01,2.289414034302679113e+01,1.886057552821199934e+01
1.153002975356410786e+01,1.449466090466826351e+01,1.746615499265296378e+01,2.071216655585936195e+01,2.401023428321112263e+01,2.832339721139752697e+01,3.271990977443004311e+01,3.817218437884667281e+01,4.345127171148447331e+01,4.712837678016817478e+01,5.046143842162182835e+01,5.131738738701915992e+01,5.191036034824330159e+01,5.096930661845716770e+01,4.947458830859800827e+01,4.529064203838414926e+01,4.054948832598629593e+01,3.350985391457957974e+01,2.746249258611497623e+01,2.494321333033337140e+01,2.442575984398317601e+01,3.011396624287031898e+01,3.578621346074547915e+01,4.141493563949700274e+01,4.495354305559853714e+01,4.344103979529597837e+01,4.059534991527511494e+01,3.487818116201481189e+01,2.949451962489080969e+01,2.475405057602975489e+01,2.029519016044987012e+01,1.632445137589064998e+01,1.240770320166009277e+01,8.575315356068031747e+00,5.262907731307110204e+00,2.684589830072549255e+00,3.840497066157604333e-01,-1.561552145236103639e+00,-3.662534583073000061e+00,-5.943431383629418363e+00,-7.855261934837911575e+00,-9.379572924231055708e+00,-1.000435013688972674e+01,-9.772428514563173962e+00,-8.827065751565431384e+00,-7.265549276169851467e+00,-5.516190469005874952e+00,-3.619824619588387193e+00,-2.080266281907986237e+00,-7.934465983746836759e-01,2.792798839762092866e-01,1.214986717570369468e+00,2.422374563162439376e+00,3.786501454137921829e+00,4.997899471873967769e+00,6.130104740522905438e+00,6.544782622630359370e+00,6.626322789557850257e+00,6.568718677229559155e+00,6.453537621760943921e+00,6.249839351894835637e+00,6.013684770082976527e+00,5.188801054207474728e+00,4.174004714440483710e+00,4.160773319900400224e+00,4.429232066205392115e+00,6.562404557945951566e+00,9.147628866761809974e+00,1.120409730703307716e+01,1.315170424495690682e+01,1.437508930842412980e+01,1.547432205055593357e+01,1.873122302429960939e+01,2.228780014132275156e+01,2.723927597161316427e+01,3.234155166279728633e+01,3.395070659237475041e+01,3.528408883024642506e+01,3.207857565862411775e+01,2.864029861984823455e+01,2.462125301908312736e+01,2.058768820426833557e+01
1.078487130285988371e+01,1.356458896065852571e+01,1.635397884937353297e+01,1.953025797474303360e+01,2.275789773304594021e+01,2.698706983355019773e+01,3.128552336337109452e+01,3.646154166453611367e+01,4.148291294779119909e+01,4.507379931537944628e+01,4.841750041084110734e+01,4.998146754699133254e+01,5.130280296691830699e+01,5.120878670887622519e+01,5.040078049256601389e+01,4.612482305038206221e+01,4.129700506220608958e+01,3.419276232181310604e+01,2.833759039519165412e+01,2.692355913975781334e+01,2.743576897283033134e+01,3.391932618027250612e+01,3.987276362593414092e+01,4.438041990310332352e+01,4.669311008741909319e+01,4.370129888067243229e+01,3.980480261915270290e+01,3.395975393196786030e+01,2.858233044040115800e+01,2.410675554038378365e+01,1.977593807385623492e+01,1.569603349204436249e+01,1.181452918844500033e+01,8.243025319552643282e+00,5.223648254694347237e+00,2.983744324943005566e+00,7.666299100586406734e-01,-1.421364569162378189e+00,-3.920429949096300604e+00,-6.779682687750439918e+00,-9.054689208355558350e+00,-1.071623720000918034e+01,-1.143203662619593075e+01,-1.124712313289042065e+01,-1.037052558463794050e+01,-8.896564534385813516e+00,-6.963058405017002350e+00,-4.669908300687326985e+00,-2.577853658016491689e+00,-6.282416340206586902e-01,6.853396996604380620e-01,1.591861391540113857e+00,2.574956722786852836e+00,3.602229153668438766e+00,4.832846654972559719e+00,6.168902340940226381e+00,6.929232066205392115e+00,7.422260452572976064e+00,7.570500975960214873e+00,7.576070659493513659e+00,7.433948637236515111e+00,7.237672989523074918e+00,6.622127866935695550e+00,5.871334526647054908e+00,5.973784100634186522e+00,6.316208244261382276e+00,8.035246237653828061e+00,1.008800880068634598e+01,1.155566659933006513e+01,1.290286165236431515e+01,1.384344263827980726e+01,1.471431835554636969e+01,1.813859782868145132e+01,2.191751671235387633e+01,2.719688660454657025e+01,3.263846741657923189e+01,3.466456613854063562e+01,3.642102153760166061e+01,3.360403862158707966e+01,3.055252040736344910e+01,2.652443290084281813e+01,2.247193116201481189e+01
1.019860369722608162e+01,1.280187378068982440e+01,1.541814160367713349e+01,1.855431900760688180e+01,2.173950962662966191e+01,2.588045793996647603e+01,3.007073463097673027e+01,3.488583743918400160e+01,3.956194268175050865e+01,4.295232044214000666e+01,4.620114673321982934e+01,4.843080244526989731e+01,5.045303770870234672e+01,5.126532035519861097e+01,5.121846437363016946e+01,4.699864934146187068e+01,4.223479848943613035e+01,3.522679988049855382e+01,2.967913969096630211e+01,2.932379388154185307e+01,3.074993172713393363e+01,3.769866890327720199e+01,4.364173858681050433e+01,4.684207874504385671e+01,4.781693637849890877e+01,4.341354457707306835e+01,3.855812812775990039e+01,3.272912012915096369e+01,2.747728349204435716e+01,2.333856305212087534e+01,1.927124323817548657e+01,1.532768450925875925e+01,1.168894233398490634e+01,8.526476023777993518e+00,5.779790664709995696e+00,3.620090177838153789e+00,1.222615825551600643e+00,-1.478680688098216400e+00,-4.513348571944501231e+00,-7.934025410755133123e+00,-1.048094116453709468e+01,-1.211040777903891552e+01,-1.288450141492832657e+01,-1.284395411880591453e+01,-1.221070555333903584e+01,-1.106557861889285554e+01,-9.051477810337814844e+00,-6.357310491610643766e+00,-3.544989808251236330e+00,-6.489771582773096181e-01,1.121959417970296746e+00,2.172847307033071829e+00,2.995144516214082842e+00,3.685562487001772247e+00,4.943762147930307549e+00,6.496367129672622198e+00,7.626610782950310252e+00,8.560758105155134245e+00,8.917527580029071643e+00,9.035382083593670899e+00,9.011413425968907376e+00,8.935442942574717051e+00,8.616063704181392779e+00,8.218165512562546127e+00,8.310442942574717051e+00,8.540582266170615000e+00,9.611537317466035901e+00,1.088632648456741059e+01,1.164252105942396298e+01,1.229194615940657087e+01,1.293186204360062419e+01,1.357014777651663806e+01,1.719845698361102393e+01,2.124204722878580398e+01,2.688018081424923267e+01,3.269069746352758443e+01,3.524183530911966500e+01,3.753565377547334236e+01,3.522551749482651218e+01,3.267928097074373284e+01,2.862439377721214839e+01,2.453179031694438805e+01
9.826244542296503681e+00,1.226108739571330197e+01,1.471117759741735398e+01,1.777116173061157767e+01,2.087898536997864696e+01,2.491967937971608649e+01,2.898974871548377763e+01,3.343190551430137702e+01,3.774641060037335905e+01,4.088013734354846918e+01,4.397207787562983583e+01,4.676315768783641147e+01,4.939435226269296209e+01,5.109288295300768823e+01,5.182341351291029952e+01,4.785222915366843210e+01,4.334483370070373809e+01,3.662556748613236124e+01,3.149868194448742997e+01,3.203359435102542108e+01,3.415632844074895758e+01,4.120130974834762583e+01,4.685975501873539173e+01,4.873673836945700799e+01,4.845396689493083642e+01,4.295178792605585727e+01,3.739429792431702992e+01,3.171767646717913181e+01,2.666067551082370102e+01,2.279865694883449478e+01,1.894788643066374689e+01,1.511661252177832182e+01,1.163710352334327958e+01,8.707227197486915315e+00,6.091703810249901707e+00,3.919972806946135258e+00,1.318566529776954432e+00,-1.831869263998060937e+00,-5.239483157234016808e+00,-8.944882218266869245e+00,-1.158872676704100613e+01,-1.311793907794345415e+01,-1.401566338675931078e+01,-1.431197055073079838e+01,-1.413392542814341901e+01,-1.354621242170975748e+01,-1.155186904664454239e+01,-8.456684513519878266e+00,-4.846633000739502428e+00,-8.718840440363080369e-01,1.559655036123660299e+00,3.003539795295982362e+00,3.842464547512987938e+00,4.332373911101928599e+00,5.596050880324673571e+00,7.260940682098286914e+00,8.626708592026995248e+00,9.853598480741986521e+00,1.032441333902750813e+01,1.048236956403185438e+01,1.051904253395012923e+01,1.051124497700351057e+01,1.037222567601237877e+01,1.019087678016818010e+01,1.021175358420225976e+01,1.028950636632710847e+01,1.085625562732519356e+01,1.154154948926224833e+01,1.178473545692004976e+01,1.193689921104976470e+01,1.238080570557245608e+01,1.287472524130537188e+01,1.655233022304764390e+01,2.067211373895794679e+01,2.654929270783295792e+01,3.261646037432571177e+01,3.565468742179572104e+01,3.845378757829024607e+01,3.666800575773730486e+01,3.464710178451525024e+01,3.065980066297115059e+01,2.662333961271903959e+01
