2.500761567243143385e-02,3.440953127655287797e-02,4.659122613961842740e-02,6.207046846991273736e-02,8.134845712646096572e-02,1.048611495165526208e-01,1.329186992076270002e-01,1.656356728842254822e-01,2.028568922584672862e-01,2.440859638205720716e-01,2.884254699299046987e-01,3.345389912513727082e-01,3.806452058906539260e-01,4.245529364031537245e-01,4.637430271717117303e-01,4.954984041258219674e-01,5.170779513933428939e-01,5.259235707116265424e-01,5.198838267207188668e-01,4.974328894603325946e-01,4.578609797593587993e-01,4.014128957926977326e-01,3.293547622680467746e-01,2.439557260451375442e-01,1.483802445548973725e-01,4.649676047774659038e-02,-5.738146506228410104e-02,-1.587992246034157784e-01,-2.534763105650006398e-01,-3.376071187343750446e-01,-4.081136914577633834e-01,-4.628288279296030594e-01,-5.005944870508990396e-01,-5.212707739865517498e-01,-5.256608822966157835e-01,-5.153660859727994259e-01,-4.925911640018956761e-01,-4.599238669790907674e-01,-4.201120829204760265e-01,-3.758595861621250589e-01,-3.296563825621534050e-01,-2.836536247565390467e-01,-2.395868233224157928e-01,-1.987454619402569955e-01,-1.619827447028974188e-01,-1.297563860110985123e-01,-1.021901428681710050e-01,-7.914599979009606656e-02,-6.029820727339339770e-02,-4.520233522702061385e-02,-3.335472933538193713e-02,-2.423991179983612035e-02,-1.736530669679133346e-02,-1.228405950768221393e-02,-8.607622391173292212e-03,-6.010228484526497321e-03,-4.227464534876973663e-03,-3.050977278678458637e-03,-2.321020744474734492e-03,-1.918159674956312856e-03,-1.755056608303137743e-03,-1.768930557461834228e-03,-1.915005490570821818e-03,-2.161071596235225774e-03,-2.483154653370405092e-03,-2.862215371279862308e-03,-3.281765841382608840e-03,-3.726279657380885714e-03,-4.180273941190168312e-03,-4.627947111511081929e-03,-5.053260979024680292e-03,-5.440357975214337068e-03,-5.774204666478545758e-03,-6.041353218317281962e-03,-6.230715692855453951e-03,-6.334254218158575506e-03,-6.347504489397181975e-03,-6.269870837221044532e-03,-6.104657009415056720e-03,-5.858825532573834656e-03,-5.542507024614103626e-03,-5.168305917404664163e-03,-4.750467898752470421e-03,-4.303985014964618709e-03,-3.843715957265160087e-03,-3.383591997067489365e-03,-2.935964866750042507e-03,-2.511133955487318634e-03,-2.117069264835360308e-03,-1.759326375743842583e-03,-1.441132524626406904e-03,-1.163610376662024305e-03,-9.260989902256664200e-04,-7.265297379896627165e-04,-5.618178578454657152e-04,-4.282366599696219999e-04,-3.217498152401025019e-04,-2.382862204061607858e-04,-1.739505117438225833e-04,-1.251695388475287517e-04
2.647029787213127719e-02,3.642212654176405634e-02,4.931632228731639561e-02,6.570093730540813026e-02,8.610648531092997271e-02,1.109944226290645597e-01,1.406930435451585748e-01,1.753236156884376562e-01,2.147218844750938826e-01,2.583624226017618430e-01,3.052953229451506600e-01,3.541059997108599311e-01,4.029089424301557365e-01,4.493848128499289829e-01,4.908671112748757004e-01,5.244798434108293161e-01,5.473215669697640839e-01,5.566845618762387149e-01,5.502915564553677585e-01,5.265274757604937461e-01,4.846410260126561287e-01,4.248913235023174528e-01,3.486185479006217447e-01,2.582245672648625923e-01,1.570589264638716787e-01,4.921633133870888938e-02,-6.073767663407728806e-02,-1.680873072804281165e-01,-2.683020059697353576e-01,-3.573535807610914716e-01,-4.319840459744383465e-01,-4.898994425352832249e-01,-5.298739964183845075e-01,-5.517596309157266621e-01,-5.564065188248372706e-01,-5.455095932938344161e-01,-5.214025921659711793e-01,-4.868246263311902799e-01,-4.446843130357219231e-01,-3.978435796723369666e-01,-3.489380880686145381e-01,-3.002448366351792020e-01,-2.536008844602318235e-01,-2.103711951462937102e-01,-1.714589620944839687e-01,-1.373487944244855263e-01,-1.081718612208955460e-01,-8.378231436085759043e-02,-6.383567613998239465e-02,-4.786195265285228539e-02,-3.532859013961855976e-02,-2.569067027425799010e-02,-1.842768593875300509e-02,-1.306770880521879001e-02,-9.200714103913995925e-03,-6.483305603236280343e-03,-4.637174782160097958e-03,-3.443444604506322969e-03,-2.734702062096936413e-03,-2.386110746600612811e-03,-2.306587156629976484e-03,-2.430668381880644706e-03,-2.711417013076342780e-03,-3.114506082747430828e-03,-3.613494632571176944e-03,-4.186228419423220284e-03,-4.812263402923231022e-03,-5.471196192395604875e-03,-6.141782891913372296e-03,-6.801727149545582114e-03,-7.428015203624079021e-03,-7.997669429309257200e-03,-8.488784092498606951e-03,-8.881701029521378923e-03,-9.160182505161020006e-03,-9.312446653815024955e-03,-9.331949381498512441e-03,-9.217825271746785468e-03,-8.974936878057818493e-03,-8.613523196098675158e-03,-8.148479500304513234e-03,-7.598337296548208879e-03,-6.984040664138234378e-03,-6.327630778725095578e-03,-5.650952668757762594e-03,-4.974487844635907749e-03,-4.316395589494588340e-03,-3.691817863407043793e-03,-3.112472003707340666e-03,-2.586525713745780469e-03,-2.118723611332547826e-03,-1.710716216204207678e-03,-1.361531825611942120e-03,-1.068129185952614761e-03,-8.259731429838564455e-04,-6.295847934306824647e-04,-4.730300086382923817e-04,-3.503235357356726618e-04,-2.557384905148151095e-04,-1.840217002089164348e-04
2.761795577707590321e-02,3.800126031799366810e-02,5.145450249892068867e-02,6.854949610909831514e-02,8.983975604988241048e-02,1.158067457502768849e-01,1.467929931673344068e-01,1.829250236630052262e-01,2.240314611592583438e-01,2.695640976948508460e-01,3.185318415544151627e-01,3.694587755381700811e-01,4.203776401542383967e-01,4.688685388977304469e-01,5.121493621370716287e-01,5.472194227016914381e-01,5.710514820927709012e-01,5.808204231297708908e-01,5.741502397433543292e-01,5.493558330856855854e-01,5.056533359536682370e-01,4.433130989978752434e-01,3.637334073097339138e-01,2.694202653958497895e-01,1.638684424666599360e-01,5.135017622988753000e-02,-6.337104621875491728e-02,-1.753749748465048552e-01,-2.799346263351777941e-01,-3.728471607463269555e-01,-4.507133378622946718e-01,-5.111397409367159916e-01,-5.528474511558697513e-01,-5.756819724569927077e-01,-5.805303393616424446e-01,-5.691609734344506011e-01,-5.440087986939405873e-01,-5.079316900921274636e-01,-4.639643818556658528e-01,-4.150928998410909898e-01,-3.640672030973108320e-01,-3.132630500902127135e-01,-2.645972051236740175e-01,-2.194938964656643066e-01,-1.788956006413840727e-01,-1.433081155230692960e-01,-1.128685476989656350e-01,-8.742507160692221391e-02,-6.661874273178079731e-02,-4.995981129382295882e-02,-3.689344049630263050e-02,-2.685210999339452884e-02,-1.929401404779156060e-02,-1.372829619516809097e-02,-9.728956617836789084e-03,-6.939766081523279437e-03,-5.072615056632229225e-03,-3.901535810358109854e-03,-3.254275732575066631e-03,-3.002872232700065126e-03,-3.054258327512174732e-03,-3.341561442688069632e-03,-3.816469306352660105e-03,-4.442830151657576297e-03,-5.191520719538557892e-03,-6.036538575406341645e-03,-6.952236620986712232e-03,-7.911600371366636630e-03,-8.885459190360888576e-03,-9.842512552764840286e-03,-1.075003766035878203e-02,-1.157512570631705554e-02,-1.228627417320961659e-02,-1.285514687720461409e-02,-1.325830739733909261e-02,-1.347873934199696894e-02,-1.350699080691275186e-02,-1.334181991811337134e-02,-1.299027037215090379e-02,-1.246716497788894623e-02,-1.179406457911023019e-02,-1.099779233434810578e-02,-1.010866296626419455e-02,-9.158578937061848807e-03,-8.179158711706246629e-03,-7.200047160305340400e-03,-6.247527951555045811e-03,-5.343517486462841248e-03,-4.504975380538714727e-03,-3.743723525802030404e-03,-3.066629257531805312e-03,-2.476081529520056043e-03,-1.970673904527203181e-03,-1.546004488361716429e-03,-1.195509122978597122e-03,-9.112576730011867415e-04,-6.846611122596561435e-04,-5.070564176639360751e-04,-3.701545275482343521e-04,-2.663520276605325292e-04
2.840340394375982097e-02,3.908200722341095140e-02,5.291785644729711524e-02,7.049902765424442830e-02,9.239477757910460887e-02,1.191002623574304309e-01,1.509677513606631771e-01,1.881273683021339183e-01,2.304028632083107431e-01,2.772304372123443050e-01,3.275908121835015008e-01,3.799660961839545492e-01,4.323330813246424320e-01,4.822030498134085574e-01,5.267147694754001908e-01,5.627822143030917212e-01,5.872920518472909412e-01,5.973388192599243807e-01,5.904789374185301920e-01,5.649793836609905417e-01,5.200339977857881824e-01,4.559208191525641607e-01,3.740778997514228044e-01,2.770825142661803020e-01,1.685288223180848588e-01,5.281056304311873562e-02,-6.517330402472834572e-02,-1.803625981265365441e-01,-2.878959017024006473e-01,-3.834508471317474854e-01,-4.635315207838132112e-01,-5.256764380285887661e-01,-5.685703084853999112e-01,-5.920542432885026463e-01,-5.970405057982595132e-01,-5.853478141224426334e-01,-5.594803460699578901e-01,-5.223772623512999980e-01,-4.771596180787490704e-01,-4.268983829606032843e-01,-3.744217587477332021e-01,-3.221731231801079343e-01,-2.721238336463341900e-01,-2.257387434088182210e-01,-1.839873087044574806e-01,-1.473899646932482765e-01,-1.160880729262512290e-01,-8.992598130600847062e-02,-6.853520231986613698e-02,-5.141294020041827645e-02,-3.798972410469985544e-02,-2.768334720960565279e-02,-1.993839654622313676e-02,-1.425223268451747405e-02,-1.018929957489572366e-02,-7.386155655775301400e-03,-5.549714613775571029e-03,-4.450988907789070817e-03,-3.916261877702331695e-03,-3.817178257578148111e-03,-4.060815405289595892e-03,-4.580427502958709166e-03,-5.327265749060478006e-03,-6.263672388143359977e-03,-7.357514881282295298e-03,-8.577950768751198968e-03,-9.892473811360106423e-03,-1.126516956060960757e-02,-1.265608960722694118e-02,-1.402162990532559474e-02,-1.531576693950836496e-02,-1.649196822119342043e-02,-1.750555640378578803e-02,-1.831627680532261354e-02,-1.889080394621479864e-02,-1.920492976189907761e-02,-1.924520730450888714e-02,-1.900987808729071027e-02,-1.850898401064614285e-02,-1.776364813937315879e-02,-1.680459265293131332e-02,-1.567003689517808274e-02,-1.440317472130117106e-02,-1.304946205668725337e-02,-1.165395008050496353e-02,-1.025887787805766956e-02,-8.901695355267184862e-03,-7.613629772361745103e-03,-6.418845784078433536e-03,-5.334187635587767096e-03,-4.369440146093628123e-03,-3.528007180476167536e-03,-2.807884798125283386e-03,-2.202801026981376226e-03,-1.703403026121586266e-03,-1.298391662543126133e-03,-9.755289926926142283e-04,-7.224716396257880192e-04,-5.274090596561297048e-04,-3.795076434061857079e-04
2.879356299907677788e-02,3.961885129429327385e-02,5.364475456389126290e-02,7.146742686391902022e-02,9.366394443788805813e-02,1.207362650583136271e-01,1.530414969911799705e-01,1.907115513741694524e-01,2.335677572023795723e-01,2.810385710709781826e-01,3.320907136894359346e-01,3.851854428272439845e-01,4.382717591068350238e-01,4.888267588415110554e-01,5.339499069747467574e-01,5.705127867711773382e-01,5.953592999632093541e-01,6.055440732538370785e-01,5.985899616675798285e-01,5.727401371404261532e-01,5.271773657744949215e-01,4.621835061755583673e-01,3.792163639166508671e-01,2.808886160227703210e-01,1.708437927392349176e-01,5.353598712353482142e-02,-6.606854749537953431e-02,-1.828401219912598463e-01,-2.918505407518272032e-01,-3.887180627451107817e-01,-4.698987535035083485e-01,-5.328973170420934213e-01,-5.763803965088052372e-01,-6.001869219229659658e-01,-6.052416903078174926e-01,-5.933884065785886008e-01,-5.671656539632261573e-01,-5.295529783392417533e-01,-4.837143259440747634e-01,-4.327628811078101378e-01,-3.795657429731941757e-01,-3.265999267938991535e-01,-2.758639820587835412e-01,-2.288430518350054732e-01,-1.865201549438291473e-01,-1.494232282769067943e-01,-1.176960721926661596e-01,-9.118158308909886378e-02,-6.950714144028534436e-02,-5.216427789924976688e-02,-3.857729967676951088e-02,-2.815803384239852838e-02,-2.034595554850236049e-02,-1.463456280177968111e-02,-1.058589257507326284e-02,-7.835589471155448432e-03,-6.091036505227443408e-03,-5.124860994272343456e-03,-4.765759639952987792e-03,-4.888150623736479961e-03,-5.401735101847434523e-03,-6.241685080076097951e-03,-7.359892089729281987e-03,-8.717513382547807319e-03,-1.027892737744279944e-02,-1.200713807166765845e-02,-1.386062728832215644e-02,-1.579162441392752136e-02,-1.774573118433752858e-02,-1.966279611708137906e-02,-2.147887811085165757e-02,-2.312907619598267642e-02,-2.455094134704759873e-02,-2.568813766211868951e-02,-2.649399475008986857e-02,-2.693459894252207137e-02,-2.699111171260089662e-02,-2.666107788011182894e-02,-2.595858691678826213e-02,-2.491326666356021707e-02,-2.356820610131214050e-02,-2.197700810819107689e-02,-2.020025185108020871e-02,-1.830168882076243370e-02,-1.634450275918299805e-02,-1.438793343817640000e-02,-1.248450384937456123e-02,-1.067800979970518274e-02,-9.002341885217455403e-03,-7.481123927154473101e-03,-6.128078999067148799e-03,-4.947980974417977990e-03,-3.938019354530656636e-03,-3.089397785932208006e-03,-2.388999039407646574e-03,-1.820976238170196430e-03,-1.368165836694547159e-03,-1.013256420589525152e-03,-7.396838666920424465e-04,-5.322541886120061303e-04
2.877177035561502561e-02,3.958886544160723775e-02,5.360415308943122098e-02,7.141333615066453033e-02,9.359305410345501730e-02,1.206448848088987613e-01,1.529256662520301069e-01,1.905672097318416025e-01,2.333909794714024988e-01,2.808258646426405325e-01,3.318393680005546909e-01,3.848939119242084650e-01,4.379400493519980953e-01,4.884567860782892401e-01,5.335457823415313827e-01,5.700809891759817116e-01,5.949086970351582515e-01,6.050857618546374717e-01,5.981369135092962086e-01,5.723066536076834021e-01,5.267783667845470363e-01,4.618336983202595558e-01,3.789293504358114406e-01,2.806760227276152708e-01,1.707144877982290920e-01,5.349546757344470632e-02,-6.601854339628859814e-02,-1.827017384867710148e-01,-2.916296521332520930e-01,-3.884238598496081996e-01,-4.695431097708022694e-01,-5.324939951251300707e-01,-5.759441693451715638e-01,-5.997326863351700732e-01,-6.047836466095801722e-01,-5.929393655198852420e-01,-5.667365147902738709e-01,-5.291524014702883028e-01,-4.833486035688735472e-01,-4.324359914002203764e-01,-3.792795604237160223e-01,-3.263545534669896053e-01,-2.756581625490258647e-01,-2.286746377647226602e-01,-1.863865918615386086e-01,-1.493220472778707675e-01,-1.176253788585783777e-01,-9.114054586199825392e-02,-6.949648892666886180e-02,-5.218681873500426865e-02,-3.863847867135192932e-02,-2.826653368987417508e-02,-2.051434432590614962e-02,-1.487997405348855454e-02,-1.093070775384703298e-02,-8.308073162440410969e-03,-6.725855087169527874e-03,-5.963397656626128959e-03,-5.856125956627939409e-03,-6.284790342386745859e-03,-7.164522533455925692e-03,-8.434440849439502758e-03,-1.004827423866573935e-02,-1.196629134514861671e-02,-1.414870746912210743e-02,-1.655067687142306940e-02,-1.911893661301788602e-02,-2.179013002458322565e-02,-2.449078804580111582e-02,-2.713887792637453139e-02,-2.964674210563125398e-02,-3.192515357909155721e-02,-3.388812091030971030e-02,-3.545800176628455952e-02,-3.657044316740452883e-02,-3.717867052453392024e-02,-3.725670089760952514e-02,-3.680115632406784354e-02,-3.583149077757073753e-02,-3.438860356471320351e-02,-3.253197337339976125e-02,-3.033559080510368766e-02,-2.788307567172241749e-02,-2.526242645194500328e-02,-2.256085784466792254e-02,-1.986014050906144413e-02,-1.723277368774144697e-02,-1.473921019090166686e-02,-1.242623033352886069e-02,-1.032644285943532490e-02,-8.458790181832853347e-03,-6.829861836533783655e-03,-5.435778399374861791e-03,-4.264397972700059020e-03,-3.297614411081223676e-03,-2.513553746225560045e-03,-1.888524568414294514e-03,-1.398631359638687760e-03,-1.021010112694379149e-03,-7.346880654936374742e-04
2.833896055451729651e-02,3.899333555789426253e-02,5.279779314846602678e-02,7.033907510058169665e-02,9.218514658269100215e-02,1.188300402876466128e-01,1.506252263342434949e-01,1.877005332008011285e-01,2.298801107983338698e-01,2.766014394396515419e-01,3.268475535937027110e-01,3.791040052090063339e-01,4.313521767760875036e-01,4.811089970614969569e-01,5.255197256344507073e-01,5.615053382594384912e-01,5.859595662155487883e-01,5.959835387570189269e-01,5.891392209142394254e-01,5.636975220236067896e-01,5.188541109582359701e-01,4.548863962508562508e-01,3.732291671515587939e-01,2.764538508571586228e-01,1.681464523166429359e-01,5.269074183410094731e-02,-6.502543620704838434e-02,-1.799533820663494488e-01,-2.872427083814965143e-01,-3.825808549654581836e-01,-4.624798409921661024e-01,-5.244837685188167287e-01,-5.672803348056700834e-01,-5.907110175237926253e-01,-5.956860207121867923e-01,-5.840199539499316694e-01,-5.582113434690253451e-01,-5.211927310949923120e-01,-4.760781713966794615e-01,-4.259317953966252346e-01,-3.735755904933167892e-01,-3.214477031642998806e-01,-2.715154917770880028e-01,-2.252411915735235692e-01,-1.835930910389744486e-01,-1.470919257595255658e-01,-1.158808229526294836e-01,-8.980736586136837951e-02,-6.850780559079690246e-02,-5.148566308846504180e-02,-3.817947823529138640e-02,-2.801689219787782334e-02,-2.045432011119696983e-02,-1.500303226419215374e-02,-1.124347221552667898e-02,-8.830144032216859229e-03,-7.489496814777859765e-03,-7.013045629596393118e-03,-7.247615928626298908e-03,-8.084187544905403408e-03,-9.446421183809262934e-03,-1.127962197086365692e-02,-1.354065073739122403e-02,-1.618913221089690602e-02,-1.918021314680646086e-02,-2.245906789031595560e-02,-2.595730761128575703e-02,-2.959139989422529537e-02,-3.326313220743949695e-02,-3.686205014074440262e-02,-4.026967313798217318e-02,-4.336514938369914057e-02,-4.603187630786770984e-02,-4.816450523720913757e-02,-4.967568802984559384e-02,-5.050192479834993142e-02,-5.060794146244903396e-02,-4.998916031099216034e-02,-4.867201250691676612e-02,-4.671205693441397161e-02,-4.419008849763327723e-02,-4.120661373443521014e-02,-3.787521872109823190e-02,-3.431543714139593387e-02,-3.064573792973248473e-02,-2.697719501536722034e-02,-2.340828839588647570e-02,-2.002113468192905782e-02,-1.687927832622086385e-02,-1.402701370201021348e-02,-1.149007140222025464e-02,-9.277402380608658003e-03,-7.383736987673921066e-03,-5.792582170917640397e-03,-4.479343289839076564e-03,-3.414307648880511928e-03,-2.565293815069786577e-03,-1.899843103156965409e-03,-1.386897989586904391e-03,-9.979699400995650609e-04
2.751359871440161101e-02,3.785766894523114046e-02,5.126007675852642387e-02,6.829047528786433285e-02,8.950028792231704000e-02,1.153691588312737160e-01,1.462383216925289275e-01,1.822338237748424017e-01,2.231849365560285570e-01,2.685455235264463947e-01,3.173282379020166966e-01,3.680627393754807852e-01,4.187892019338337324e-01,4.670968728864859920e-01,5.102141550767997913e-01,5.451516997292129574e-01,5.688937070704443988e-01,5.786257349139609651e-01,5.719807551772262411e-01,5.472800363405972979e-01,5.037426731373351174e-01,4.416379946864862904e-01,3.623590025307391049e-01,2.684022319889667885e-01,1.632492469164706361e-01,5.115614188336606305e-02,-6.313159546156238422e-02,-1.747123070143601353e-01,-2.788768713608388850e-01,-3.714383303999028163e-01,-4.490102901030170179e-01,-5.092083807944175478e-01,-5.507585220984930752e-01,-5.735068121553726916e-01,-5.783369518221981309e-01,-5.670107113820778144e-01,-5.419538661150888892e-01,-5.060135779015850765e-01,-4.622132531584413617e-01,-4.135278571736279996e-01,-3.626973072792148978e-01,-3.120889239149638450e-01,-2.636130459811210636e-01,-2.186897373707221426e-01,-1.782596934955984480e-01,-1.428293564914015212e-01,-1.125389144206760811e-01,-8.724208788928694558e-02,-6.658802158077223310e-02,-5.009774605146354032e-02,-3.723011237088928033e-02,-2.743445586762719227e-02,-2.018925037758264110e-02,-1.502752436422881942e-02,-1.155078603051487920e-02,-9.433690172050972211e-03,-8.421772057110806647e-03,-8.324393493187851045e-03,-9.004712946984808064e-03,-1.036810671656744967e-02,-1.235010609902395876e-02,-1.490462077667091892e-02,-1.799300820559724887e-02,-2.157441743197235917e-02,-2.559776312141565091e-02,-2.999564346014844257e-02,-3.468047473398673530e-02,-3.954305126107116736e-02,-4.445363633141505982e-02,-4.926554370779828718e-02,-5.382098788914336379e-02,-5.795878317523536771e-02,-6.152328251975637541e-02,-6.437379611128278556e-02,-6.639364327299469848e-02,-6.749798910463650214e-02,-6.763970761479874694e-02,-6.681269088398820999e-02,-6.505227080546514828e-02,-6.243270711059113048e-02,-5.906198718302745759e-02,-5.507444314403358437e-02,-5.062188812077946659e-02,-4.586408429240395462e-02,-4.095937066201077448e-02,-3.605620243983245765e-02,-3.128620247356984213e-02,-2.675912321766608232e-02,-2.255989461958894660e-02,-1.874771805050819140e-02,-1.535698357533575933e-02,-1.239965453604404896e-02,-9.868687815451606532e-03,-7.742039726724461897e-03,-5.986838455864774283e-03,-4.563371684159491307e-03,-3.428627517230370576e-03,-2.539223500886934534e-03,-1.853649894899328651e-03,-1.333830525725474697e-03
2.633037365771305482e-02,3.622959610612298820e-02,4.905563201663686035e-02,6.535363652979254978e-02,8.565131901287206806e-02,1.104076964853016873e-01,1.399493278313985456e-01,1.743968396392133191e-01,2.135868455785676912e-01,2.569966957905841509e-01,3.036815044353238791e-01,3.522341633366034563e-01,4.007791289971603388e-01,4.470093233926335508e-01,4.882723421890619586e-01,5.217073938679697154e-01,5.444283734449710810e-01,5.537418741225359486e-01,5.473826621208512933e-01,5.237441999607292953e-01,4.820791653061462512e-01,4.226453047675314267e-01,3.467757137264318446e-01,2.568595637488717554e-01,1.562286936701165474e-01,4.895616424470038142e-02,-6.041661713165909914e-02,-1.671987888000503464e-01,-2.668837458473122259e-01,-3.554645911945653602e-01,-4.297005638682449002e-01,-4.873098357502496647e-01,-5.270731210806591793e-01,-5.488431412339721538e-01,-5.534656015083239122e-01,-5.426265208723206612e-01,-5.186473770610019463e-01,-4.842529277448647806e-01,-4.423366196332396694e-01,-3.957455786856351465e-01,-3.471020478354286953e-01,-2.986717814548358607e-01,-2.522833292295810770e-01,-2.092962288339666743e-01,-1.706115162325498591e-01,-1.367149956026153246e-01,-1.077424342787962758e-01,-8.355606505453348765e-02,-6.382312906536799502e-02,-4.808924432513906472e-02,-3.584171244947843143e-02,-2.656012233008562054e-02,-1.975352127878751002e-02,-1.498486178701463264e-02,-1.188435918778265807e-02,-1.015385572204029543e-02,-9.564374230711245733e-03,-9.948876776423271756e-03,-1.119193565082044796e-02,-1.321767441988775868e-02,-1.597701589374923153e-02,-1.943502335337873865e-02,-2.355895442789449068e-02,-2.830755459915439837e-02,-3.362207485813140107e-02,-3.941947316211045355e-02,-4.558821918891558383e-02,-5.198703956677028920e-02,-5.844680031445073642e-02,-6.477552264805229443e-02,-7.076628029862869207e-02,-7.620745678712793902e-02,-8.089458458424717002e-02,-8.464278302689388911e-02,-8.729869335472410785e-02,-8.875080271067904703e-02,-8.893716510374588546e-02,-8.784975930927234333e-02,-8.553504726363039823e-02,-8.209067330833073883e-02,-7.765862782131262299e-02,-7.241554030573491008e-02,-6.656102510247741133e-02,-6.030514831800589531e-02,-5.385610468498047004e-02,-4.740909302538403453e-02,-4.113717983113042431e-02,-3.518467493693695769e-02,-2.966324988999514620e-02,-2.465074659217117090e-02,-2.019238338877377484e-02,-1.630389047780351694e-02,-1.297600710048340579e-02,-1.017974875130400747e-02,-7.871893382957129148e-03,-6.000224597564045304e-03,-4.508187495703297291e-03,-3.338739941264458593e-03,-2.437302167004835440e-03,-1.753809087527031033e-03
2.483777953709331160e-02,3.417584315215703439e-02,4.627480746969955122e-02,6.164892432699144165e-02,8.079598873797587399e-02,1.041489973415856835e-01,1.320159973162341738e-01,1.645107772608083441e-01,2.014792127423243040e-01,2.424282814300387778e-01,2.864666603739836059e-01,3.322670063642340077e-01,3.780600951440488133e-01,4.216696304039188603e-01,4.605935651008775666e-01,4.921332778936486352e-01,5.135662689313703622e-01,5.223518130432349693e-01,5.163530861672500638e-01,4.940546209193203975e-01,4.547514585877233673e-01,3.986867348936242172e-01,3.271179758467659404e-01,2.422989176611397844e-01,1.473725266618007568e-01,4.618097328905220594e-02,-5.699177467316111217e-02,-1.577207674052034381e-01,-2.517548669935167349e-01,-3.353143166079876614e-01,-4.053420659198124221e-01,-4.596856391215944360e-01,-4.971948717431274867e-01,-5.177308399847233567e-01,-5.220913189170042212e-01,-5.118667696189810323e-01,-4.892471016272156303e-01,-4.568026630419608769e-01,-4.172629592499643714e-01,-3.733138484662527068e-01,-3.274291267297170238e-01,-2.817464188416903825e-01,-2.379910886693032968e-01,-1.974463047821313488e-01,-1.609630485843675796e-01,-1.290010534225525807e-01,-1.016904581919754191e-01,-7.890416186023944956e-02,-6.033213657060958884e-02,-4.555088786013009733e-02,-3.408343966961133176e-02,-2.544733271262697091e-02,-1.918991895971855488e-02,-1.491158159785431654e-02,-1.227837586287364169e-02,-1.102601444326628197e-02,-1.095720282429299419e-02,-1.193417728076490332e-02,-1.386802211802771675e-02,-1.670603659305525818e-02,-2.041815243734356605e-02,-2.498320704793876787e-02,-3.037576423754933391e-02,-3.655413006737111281e-02,-4.345020604224187483e-02,-5.096181833612849904e-02,-5.894812248001146671e-02,-6.722857835922435576e-02,-7.558580406750332881e-02,-8.377234982173022149e-02,-9.152110344274599907e-02,-9.855868155177451018e-02,-1.046208214438206774e-01,-1.094685173645755794e-01,-1.129034869980757583e-01,-1.147815421058471369e-01,-1.150225850377357972e-01,-1.136162511699964350e-01,-1.106226346924574777e-01,-1.061680217519812980e-01,-1.004360500695371528e-01,-9.365515556877912484e-02,-8.608350017873780957e-02,-7.799276295144959292e-02,-6.965220260594232049e-02,-6.131427018551601632e-02,-5.320279292988554926e-02,-4.550440703036324336e-02,-3.836353751477043078e-02,-3.188085746438272527e-02,-2.611484785186881513e-02,-2.108585257250989581e-02,-1.678189466948020597e-02,-1.316548842671166897e-02,-1.018073468821223751e-02,-7.760101887273416349e-03,-5.830447464882706002e-03,-4.317998717888823015e-03,-3.152167529480917434e-03,-2.268204629467423291e-03
