-6.247665532083756081e-04,-8.948185271621968400e-04,-1.263276225703144785e-03,-1.757955340192246833e-03,-2.411368105113534301e-03,-3.260358421707352725e-03,-4.345235703886578607e-03,-5.708309236761649301e-03,-7.391759095874171799e-03,-9.434834275221728669e-03,-1.187044246219689896e-02,-1.472128423083539882e-02,-1.799577887222033809e-02,-2.168411778288924577e-02,-2.575485010749175435e-02,-3.015243952901764182e-02,-3.479621800603325404e-02,-3.958109371494155510e-02,-4.438024521044710985e-02,-4.904985906109148031e-02,-5.343575987734869304e-02,-5.738156314407896752e-02,-6.073778071565191783e-02,-6.337115504622654882e-02,-6.517341611505682308e-02,-6.606866116782261766e-02,-6.601865679667030806e-02,-6.502554730750734202e-02,-6.313170200913847951e-02,-6.041671650534986837e-02,-5.699186358896535937e-02,-5.299253253181496204e-02,-4.856937176712144283e-02,-4.387893962338909604e-02,-3.907466406282997240e-02,-3.429882159284766002e-02,-2.967608530522995031e-02,-2.530898788776264619e-02,-2.127542641126436984e-02,-1.762812954413110755e-02,-1.439583737402354291e-02,-1.158582434886386292e-02,-9.187333377057408518e-03,-7.175481942752503714e-03,-5.515240638038325545e-03,-4.165157957820001325e-03,-3.080598015155614107e-03,-2.216356096266137912e-03,-1.528609083155932011e-03,-9.762353905241423144e-04,-5.215973261769861914e-04,-1.309159114652155343e-04,2.256152438944037243e-04,5.738323700568005552e-04,9.355932755486765125e-04,1.328661676803053132e-03,1.766427143222217607e-03,2.257449577369058727e-03,2.804865471162060891e-03,3.405739556104124630e-03,4.050484813365196404e-03,4.722500559087462225e-03,5.398187012785716533e-03,6.047480962708352316e-03,6.635018563209824603e-03,7.121968819545725776e-03,7.468499719461312546e-03,7.636747059599423640e-03,7.594065936005489799e-03,7.316270625608312268e-03,6.790523879819407999e-03,6.017532389642737262e-03,5.012747131498782038e-03,3.806354403448557189e-03,2.441967132645920906e-03,9.740713356592772473e-04,-5.355702705275317693e-04,-2.022227759254056467e-03,-3.422807536475039238e-03,-4.680293666840882293e-03,-5.747591335270855160e-03,-6.590412077671109481e-03,-7.188958835984704705e-03,-7.538312659526974838e-03,-7.647571066639837455e-03,-7.537920229312534276e-03,-7.239922537319081787e-03,-6.790357211026752833e-03,-6.228961277792380118e-03,-5.595385340796187740e-03,-4.926612786649081296e-03,-4.255005510193756238e-03,-3.607047945291393283e-03,-3.002776872356315192e-03,-2.455816715578145338e-03,-1.973894399045806724e-03,-1.559685721365315246e-03,-1.211844515109103491e-03,-9.260819760890993436e-04,-6.961906156159070611e-04
-1.728997325817275849e-03,-2.476347093748176159e-03,-3.496027753789336147e-03,-4.865017266379324107e-03,-6.673290942926070682e-03,-9.022811676131413383e-03,-1.202513291964529482e-02,-1.579734262872774242e-02,-2.045617117956940664e-02,-2.611023738651964757e-02,-3.285061094519550057e-02,-4.074011408553297048e-02,-4.980204659548791157e-02,-6.000926385260363372e-02,-7.127472783171594217e-02,-8.344474569503666783e-02,-9.629607433445663833e-02,-1.095378795523693910e-01,-1.228191919611105881e-01,-1.357420180554181344e-01,-1.478796883479536473e-01,-1.587994197591349743e-01,-1.680875144354378181e-01,-1.753751915798578143e-01,-1.803628216390341654e-01,-1.828403492449995338e-01,-1.827019664017867084e-01,-1.799536078013749818e-01,-1.747125283889840175e-01,-1.671990049720081806e-01,-1.577209800176531673e-01,-1.466531388666059976e-01,-1.344123993046276999e-01,-1.214320406947703435e-01,-1.081366897943716737e-01,-9.492012938282319567e-02,-8.212745276032130948e-02,-7.004252270767567790e-02,-5.888108776662754479e-02,-4.878933866961234628e-02,-3.984721640991341352e-02,-3.207545254334896040e-02,-2.544514936637770966e-02,-1.988868712174536590e-02,-1.531085339157899246e-02,-1.159929055621704633e-02,-8.633610173969073417e-03,-6.292789726935059044e-03,-4.460715360301078548e-03,-3.029941352293226246e-03,-1.903890446575407392e-03,-9.978152294309755067e-04,-2.388827466066487321e-04,4.342597205307952295e-04,1.072120495369618129e-03,1.714950633220415580e-03,2.393115541105609451e-03,3.127175879210343252e-03,3.927694316407946522e-03,4.794869156545420938e-03,5.718165391186131978e-03,6.676160810912917971e-03,7.636842427954112708e-03,8.558571261452110890e-03,9.391879159135861285e-03,1.008217181354417388e-02,1.057329487239883938e-02,1.081178794833887943e-02,1.075152189083557717e-02,1.035830788110938920e-02,9.614002215445565866e-03,8.519623504357457314e-03,7.097057573386674444e-03,5.389048060611154566e-03,3.457345512859036612e-03,1.379093206561902421e-03,-7.582639886647903494e-04,-2.863080643887427803e-03,-4.846028287741686869e-03,-6.626383348894565595e-03,-8.137468689923989598e-03,-9.330738500868407392e-03,-1.017816399285180994e-02,-1.067278088377714498e-02,-1.082746948244481776e-02,-1.067222527591027946e-02,-1.025031864823786922e-02,-9.613821803817014511e-03,-8.818994625185337666e-03,-7.921974635175554544e-03,-6.975123098055539123e-03,-6.024258146878529521e-03,-5.106876575961762435e-03,-4.251346559529947146e-03,-3.476957625697921130e-03,-2.794649592353159323e-03,-2.208210868585283072e-03,-1.715735543797150021e-03,-1.311151507504173868e-03,-9.856701660795866207e-04
-2.759837013632462140e-03,-3.952761679649686305e-03,-5.580382726953962355e-03,-7.765572888635741480e-03,-1.065195135621481784e-02,-1.440227197866394970e-02,-1.919459712268112295e-02,-2.521582336387002965e-02,-3.265227650840951679e-02,-4.167733463416670170e-02,-5.243636379953313387e-02,-6.502964127069953137e-02,-7.949435832923200385e-02,-9.578718655305928920e-02,-1.137691952716874955e-01,-1.331950589582300837e-01,-1.537084354800741792e-01,-1.748450933558907128e-01,-1.960448129115781313e-01,-2.166723142612012876e-01,-2.360465447231337166e-01,-2.534766930574212096e-01,-2.683024119884881431e-01,-2.799350511471410119e-01,-2.878963398454393308e-01,-2.918509863194390097e-01,-2.916300991799823938e-01,-2.872431515082214393e-01,-2.788773066017312119e-01,-2.668841720957165764e-01,-2.517552884079347630e-01,-2.340887318464776046e-01,-2.145499912309818125e-01,-1.938306731799055715e-01,-1.726085751664403201e-01,-1.515122648514895809e-01,-1.310925970437574195e-01,-1.118026987079008550e-01,-9.398698566540115984e-02,-7.787886484664989506e-02,-6.360602369078081908e-02,-5.120168016233375002e-02,-4.061989078350595334e-02,-3.175298123976496439e-02,-2.444933621991847092e-02,-1.853010500754091044e-02,-1.380378232990703800e-02,-1.007804838056853593e-02,-7.168646669149073697e-03,-4.905407324747760450e-03,-3.135766680507146194e-03,-1.726285876003890666e-03,-5.627374740500496516e-04,4.506774989457660186e-04,1.392482925653447563e-03,2.325055448596066027e-03,3.295458644612286967e-03,4.335854108350577739e-03,5.463497720330769310e-03,6.680454938877119012e-03,7.973271682977050440e-03,9.312906852471632482e-03,1.065525930570319045e-02,1.194259906548872027e-02,1.310613673658321369e-02,1.406983975899466811e-02,1.475543976722020617e-02,1.508839017176859254e-02,1.500435165023955054e-02,1.445563349229577778e-02,1.341692788081384237e-02,1.188966377644588325e-02,9.904388451916703792e-03,7.520755721196961154e-03,4.824943686672129688e-03,1.924611388927202626e-03,-1.058205930793018829e-03,-3.995611060997365620e-03,-6.762940345980288960e-03,-9.247538863998353356e-03,-1.135635440945786251e-02,-1.302163820874629487e-02,-1.420427430073072268e-02,-1.489454358453000220e-02,-1.511042134778292113e-02,-1.489376819714863937e-02,-1.430497070153189353e-02,-1.341669892928826560e-02,-1.230746711967243244e-02,-1.105561875123149164e-02,-9.734227293858133817e-03,-8.407234862267659592e-03,-7.126970614459259348e-03,-5.933024139308682929e-03,-4.852315198434360363e-03,-3.900111002518059922e-03,-3.081698517057254554e-03,-2.394417922763647857e-03,-1.829795203798460041e-03,-1.375565319566181928e-03
-3.675851250892711065e-03,-5.264718141917944239e-03,-7.432560984669875533e-03,-1.034303506029917927e-02,-1.418742804245818820e-02,-1.918251322564566361e-02,-2.556545345618506729e-02,-3.358517794332922107e-02,-4.348985568563348836e-02,-5.551041048999256350e-02,-6.984045670884089785e-02,-8.661355453510063973e-02,-1.058792393816931632e-01,-1.275798017559630348e-01,-1.515301986835694559e-01,-1.774036789369542177e-01,-2.047256272849090064e-01,-2.328777297122829604e-01,-2.611138246735095758e-01,-2.885877772545872300e-01,-3.143924873412975995e-01,-3.376078573007462169e-01,-3.573543647160075110e-01,-3.728479809076563622e-01,-3.834516928652801915e-01,-3.887189224682778832e-01,-3.884247217229060412e-01,-3.825817078434448071e-01,-3.714391651984141896e-01,-3.554654029888185685e-01,-3.353151080566431630e-01,-3.117848632084839755e-01,-2.857610383400273624e-01,-2.581647894773743124e-01,-2.298988794627140064e-01,-2.018005004415893144e-01,-1.746033364184043368e-01,-1.489109041664918587e-01,-1.251819230922526505e-01,-1.037272528700744489e-01,-8.471693569267398083e-02,-6.819517654647817839e-02,-5.410072722483139779e-02,-4.229009608969048345e-02,-3.256123490987367086e-02,-2.467578028446842930e-02,-1.837846415244177162e-02,-1.341287350618247491e-02,-9.533265610464454129e-03,-6.512583681728124213e-03,-4.147142405433543871e-03,-2.258655426161383130e-03,-6.943654407529373587e-04,6.739713210268270718e-04,1.951579201984174339e-03,3.222107352483879854e-03,4.548667520206477015e-03,5.974295872026033974e-03,7.521855395665943619e-03,9.193565472952070633e-03,1.097048455459557689e-02,1.281236612839496171e-02,1.465834424402243617e-02,1.642887281821030221e-02,1.802923865508418433e-02,1.935479582231079687e-02,2.029784318382131872e-02,2.075581247110552113e-02,2.064018497172212877e-02,1.988534916685509926e-02,1.845648685895149091e-02,1.635556116111197555e-02,1.362459178509114327e-02,1.034563837952695402e-02,6.637248075041939782e-03,2.647517632070914978e-03,-1.455680009800463604e-03,-5.496408056335938021e-03,-9.303177796695439802e-03,-1.272101985416587179e-02,-1.562193056294364051e-02,-1.791271394217806498e-02,-1.953956163198652951e-02,-2.048910392742102002e-02,-2.078606783951818249e-02,-2.048803729615823396e-02,-1.967808074993271719e-02,-1.845616397523446375e-02,-1.693029205453406780e-02,-1.520823516991524904e-02,-1.339051401948242702e-02,-1.156508810507366099e-02,-9.803942012898891542e-03,-8.161535632671542903e-03,-6.674900095314696344e-03,-5.365037149863111088e-03,-4.239219606317777903e-03,-3.293788586948187720e-03,-2.517087138976793065e-03,-1.892243332759277865e-03
-4.443528882212514387e-03,-6.364220315863802421e-03,-8.984803083919487218e-03,-1.250311081916244058e-02,-1.715038039596081601e-02,-2.318865681992880387e-02,-3.090463287850851379e-02,-4.059922505537667120e-02,-5.257243086321822939e-02,-6.710340108101489620e-02,-8.442618519912740982e-02,-1.047022366284791478e-01,-1.279914359691111669e-01,-1.542240215089773769e-01,-1.831763052754693255e-01,-2.144532961822435690e-01,-2.474812586864260644e-01,-2.815127478840526720e-01,-3.156457711925440557e-01,-3.488574838493123109e-01,-3.800513436830889047e-01,-4.081150965363678496e-01,-4.319855373212112548e-01,-4.507148979213159157e-01,-4.635331291473213655e-01,-4.699003877793652140e-01,-4.695447467185608903e-01,-4.624814579836385997e-01,-4.490118670562099346e-01,-4.297020859830960604e-01,-4.053435278673416242e-01,-3.768991352017041496e-01,-3.454403879239444919e-01,-3.120808151004380027e-01,-2.779117082368905423e-01,-2.439450891406504951e-01,-2.110678465676795179e-01,-1.800095051834608717e-01,-1.513245336215077175e-01,-1.253886334259092517e-01,-1.024072393088049510e-01,-8.243361073032992592e-02,-6.539345033786732320e-02,-5.111293215342019303e-02,-3.934730003037317098e-02,-2.980771283554515400e-02,-2.218466309820704002e-02,-1.616698118994879668e-02,-1.145607516162460218e-02,-7.775588903131910347e-03,-4.877055788282713342e-03,-2.542372049393799155e-03,-5.840222306693894187e-04,1.156021956873926363e-03,2.807912926060170903e-03,4.475404700797653949e-03,6.236768254106176378e-03,8.144952947747459079e-03,1.022703966101805653e-02,1.248324973935366344e-02,1.488595397233963280e-02,1.737924773100761253e-02,1.987970390242026208e-02,2.227887032517817528e-02,2.444793686400096103e-02,2.624476431690351066e-02,2.752316223272130435e-02,2.814395899777971319e-02,2.798707073101187881e-02,2.696349762721786739e-02,2.502600807573996528e-02,2.217725237596238075e-02,1.847420035951552811e-02,1.402811669215826319e-02,8.999742693540332614e-03,3.589888267605447197e-03,-1.973820770102081758e-03,-7.452824188393155497e-03,-1.261459296340677536e-02,-1.724899729505096485e-02,-2.118247135184518279e-02,-2.428864657234948779e-02,-2.649456181447368622e-02,-2.778208850436159755e-02,-2.818475509962382539e-02,-2.778064221357888844e-02,-2.668238606103326069e-02,-2.502553468770791004e-02,-2.295653699506912046e-02,-2.062152337263728832e-02,-1.815679431172433425e-02,-1.568161801819629997e-02,-1.329360159836489794e-02,-1.106658964209002519e-02,-9.050794308989234399e-03,-7.274692805901521002e-03,-5.748146659805247749e-03,-4.466194635435846889e-03,-3.413030551374470443e-03,-2.565777006817247709e-03
-5.039276129994061174e-03,-7.217476152765368511e-03,-1.018940250630922389e-02,-1.417941254783656665e-02,-1.944974528107092440e-02,-2.629757831877327021e-02,-3.504804161163732612e-02,-4.604239579819487810e-02,-5.962085934853491448e-02,-7.610000907015181115e-02,-9.574527372402710790e-02,-1.187397529825136855e-01,-1.451513557602269744e-01,-1.749009674068874587e-01,-2.077349099838061985e-01,-2.432052356747025912e-01,-2.806612877685577545e-01,-3.192554108073437646e-01,-3.579646812850152959e-01,-3.956291207251698139e-01,-4.310051725296452085e-01,-4.628314615552414635e-01,-4.899022377409202322e-01,-5.111426646950428809e-01,-5.256794518468252964e-01,-5.329003784671396682e-01,-5.324970596347642360e-01,-5.244867917964642912e-01,-5.092113214685810574e-01,-4.873126588555500849e-01,-4.596883208649014119e-01,-4.274303497078121294e-01,-3.917538747003591060e-01,-3.539217083795421770e-01,-3.151714385692070963e-01,-2.766507463379244691e-01,-2.393653882604524497e-01,-2.041426359783712896e-01,-1.716112003460283641e-01,-1.421970057733863424e-01,-1.161328063752685436e-01,-9.347867094599519866e-02,-7.414985974927586210e-02,-5.794855674446924149e-02,-4.459623651581764298e-02,-3.376403167574128922e-02,-2.509920612227612910e-02,-1.824661968396778383e-02,-1.286479700495868697e-02,-8.636821709039635420e-03,-5.276728598727066684e-03,-2.532350551808179497e-03,-1.857014796103218651e-04,1.948036415153939216e-03,4.021976272164688379e-03,6.158701244585000623e-03,8.450669467347151492e-03,1.095965646054750109e-02,1.371533441979938366e-02,1.671335992754085370e-02,1.991356756932438285e-02,2.323902008562368782e-02,2.657672085216497906e-02,2.978073194369235122e-02,3.267825156707733492e-02,3.507889443131474022e-02,3.678701266484110666e-02,3.761643758460506831e-02,3.740657447569976229e-02,3.603841291106454903e-02,3.344879167388397495e-02,2.964123378759250110e-02,2.469187185727615003e-02,1.874941155532807227e-02,1.202868976264034190e-02,4.798098920469828603e-03,-2.638126638170801980e-03,-9.961137631053235825e-03,-1.686014559477098593e-02,-2.305429981834738323e-02,-2.831161942037241364e-02,-3.246320541466870407e-02,-3.541154095708699129e-02,-3.713239614937528799e-02,-3.767058375167204459e-02,-3.713046310004586292e-02,-3.566257912452897721e-02,-3.344809976503356624e-02,-3.068276259646248935e-02,-2.756187948367679399e-02,-2.426762405409413001e-02,-2.095940528333448821e-02,-1.776768081278553429e-02,-1.479114828226288890e-02,-1.209691919788583384e-02,-9.723055022367487615e-03,-7.682736266826925044e-03,-5.969331948383764345e-03,-4.561716175439651903e-03,-3.429311955574465033e-03
-5.450488788765570081e-03,-7.806433368081357703e-03,-1.102087364235946124e-02,-1.533647491383732624e-02,-2.103687534582749513e-02,-2.844350277129774687e-02,-3.790801833322570563e-02,-4.979953017063564608e-02,-6.448601923031499483e-02,-8.230989561665918997e-02,-1.035582476395313645e-01,-1.284291163433842198e-01,-1.569959522647967343e-01,-1.891731850061031950e-01,-2.246864362129797621e-01,-2.630512048813343218e-01,-3.035637396880426220e-01,-3.453072150824706421e-01,-3.871752352349361326e-01,-4.279131653569059335e-01,-4.661759723460106586e-01,-5.005993504556268681e-01,-5.298791580512345334e-01,-5.528528498817115722e-01,-5.685758729409139400e-01,-5.763860477482738442e-01,-5.759498240690209547e-01,-5.672859090474883237e-01,-5.507639352985772563e-01,-5.270783006174786234e-01,-4.971997582809140059e-01,-4.623094586527806138e-01,-4.237216801505380714e-01,-3.828022700588933902e-01,-3.408897836408669169e-01,-2.992255183887133074e-01,-2.588972430653464496e-01,-2.207996411671387660e-01,-1.856125782559739368e-01,-1.537965049274672702e-01,-1.256028206869640729e-01,-1.010959804682814434e-01,-8.018358042133572061e-02,-6.265059590729298022e-02,-4.819428727333605750e-02,-3.645692551979887175e-02,-2.705429326447039359e-02,-1.959876481529875328e-02,-1.371656161064767690e-02,-9.059443715226800017e-03,-5.311593379310117907e-03,-2.192759498600548723e-03,5.411300351970582852e-04,3.098696268504825754e-03,5.654126085336658517e-03,8.347662945319595657e-03,1.128505932821689643e-02,1.453582057360740254e-02,1.813042202196819136e-02,2.205701338196550468e-02,2.625840246162799638e-02,3.063029920963547537e-02,3.502186620801811534e-02,3.923953608997775289e-02,4.305480639922665970e-02,4.621631519708923469e-02,4.846596833644135210e-02,4.955828961041432168e-02,4.928157726021632767e-02,4.747896573567110534e-02,4.406719916712080465e-02,3.905089352521517315e-02,3.253033530009725310e-02,2.470142876728156911e-02,1.584720641471873415e-02,6.321259553628545864e-03,-3.475599473363523081e-03,-1.312330324761147235e-02,-2.221240375552032895e-02,-3.037289431532579423e-02,-3.729915173004264700e-02,-4.276866002081933932e-02,-4.665294561184717137e-02,-4.892008682606423242e-02,-4.962912225287685608e-02,-4.891754013412986934e-02,-4.698367593559791416e-02,-4.406620941638587918e-02,-4.042301510549363430e-02,-3.631140667998476734e-02,-3.197138884187710611e-02,-2.761297499559144455e-02,-2.340803660126980490e-02,-1.948660289512215565e-02,-1.593708995171546489e-02,-1.280964185691448390e-02,-1.012162327918398122e-02,-7.864298228070233307e-03,-6.009834391130269154e-03,-4.517948100210178626e-03
-5.675651360792197640e-03,-8.128921433871786478e-03,-1.147615226033494966e-02,-1.597003385067623585e-02,-2.190592171353225939e-02,-2.961852216949770189e-02,-3.947402383782549345e-02,-5.185678311477673330e-02,-6.714998267467829629e-02,-8.571017803472538721e-02,-1.078363175656725792e-01,-1.337346237890655321e-01,-1.634815818044259572e-01,-1.969880864987202107e-01,-2.339684249777052860e-01,-2.739180813214775467e-01,-3.161042318175070198e-01,-3.595721761653632997e-01,-4.031698123691064839e-01,-4.455906754703617412e-01,-4.854341676280538032e-01,-5.212796220476310083e-01,-5.517690213445093361e-01,-5.756917938660024436e-01,-5.920643655466081290e-01,-6.001972008405089820e-01,-5.997429692839989501e-01,-5.907211496491544533e-01,-5.735166428304598885e-01,-5.488525304871640920e-01,-5.177396648327943218e-01,-4.814079842840087720e-01,-4.412260504281674267e-01,-3.986161163680390085e-01,-3.549720029239647467e-01,-3.115862345667532729e-01,-2.695914316551965006e-01,-2.299191015167428020e-01,-1.932769812569120338e-01,-1.601442126475373373e-01,-1.307820810048951066e-01,-1.052569629863196465e-01,-8.347156067771188681e-02,-6.520043378146461732e-02,-5.012620027109447596e-02,-3.787344184365427913e-02,-2.803819176350248396e-02,-2.021177274504043497e-02,-1.399858601143547272e-02,-9.028154049724183144e-03,-4.962245053624336419e-03,-1.498241071747274770e-03,1.629939553946852752e-03,4.652072057742036998e-03,7.761870402759994333e-03,1.111637750160922831e-02,1.483397848084689989e-02,1.899091467437501873e-02,2.361659461409383251e-02,2.868839825585118436e-02,3.412700900142223714e-02,3.979353798079422050e-02,4.548978089741766845e-02,5.096283262333803354e-02,5.591495973005262271e-02,6.001910408656015855e-02,6.293970217066563455e-02,6.435772921053711793e-02,6.399811721636614048e-02,6.165706947060391879e-02,5.722641661126686569e-02,5.071212299059341816e-02,4.224440511343677263e-02,3.207765769458731375e-02,2.057942573433941755e-02,8.208885376548902268e-03,-4.513463975261697465e-03,-1.704211727184823735e-02,-2.884535960091083942e-02,-3.944269495404732762e-02,-4.843723657666935273e-02,-5.554002193913102486e-02,-6.058421335769299809e-02,-6.352835687648179797e-02,-6.444912089675437772e-02,-6.352504970953785912e-02,-6.101370472010222284e-02,-5.722503903618494231e-02,-5.249393238068573303e-02,-4.715453614565678214e-02,-4.151852402905546746e-02,-3.585862258090977139e-02,-3.039802665157000788e-02,-2.530559415317958083e-02,-2.069614352339408173e-02,-1.663479262256682342e-02,-1.314409146904339798e-02,-1.021269537487914589e-02,-7.804460882601417342e-03,-5.867075017866231305e-03
-5.723521895491248505e-03,-8.197484079013871508e-03,-1.157294728087878734e-02,-1.610473293226616365e-02,-2.209068786765297845e-02,-2.986834168969553990e-02,-3.980697189650680978e-02,-5.229417706354085732e-02,-6.771637220925828815e-02,-8.643312066722678988e-02,-1.087458927825434157e-01,-1.348626509777355598e-01,-1.648605259736320439e-01,-1.986496615572648783e-01,-2.359419353471814140e-01,-2.762285762909508224e-01,-3.187705796786142742e-01,-3.626051925458939063e-01,-4.065705949665488483e-01,-4.493493017796334477e-01,-4.895289006855379488e-01,-5.256767408967302213e-01,-5.564233492406932546e-01,-5.805479417641633555e-01,-5.970586466409720794e-01,-6.052601106193946645e-01,-6.048020718598540180e-01,-5.957041715383417646e-01,-5.783545548025010863e-01,-5.534823991523422082e-01,-5.221070781201377908e-01,-4.854688959852976327e-01,-4.449479433659455085e-01,-4.019784447885859646e-01,-3.579659351775120735e-01,-3.142137702357480356e-01,-2.718640075824054758e-01,-2.318558251773356338e-01,-1.949026363623217739e-01,-1.614871717075489765e-01,-1.318722356177420563e-01,-1.061237490395505467e-01,-8.414211736587991208e-02,-6.569789755240711127e-02,-5.046810246721476073e-02,-3.807015636463462888e-02,-2.809137029341381847e-02,-2.011271285746091264e-02,-1.372650365195137237e-02,-8.548377028835292893e-03,-4.224407031787679595e-03,-4.346325260933025028e-04,3.105622177743096873e-03,6.645255142907641535e-03,1.039651849987723031e-02,1.453286710342347431e-02,1.918501316700858481e-02,2.443513896792718493e-02,3.030971286069856011e-02,3.677183152728576154e-02,4.371441921463248975e-02,5.095589219500239186e-02,5.823998406094629127e-02,6.524127586275980939e-02,7.157755863631944104e-02,7.682948314274574975e-02,8.056707351271165385e-02,8.238169236182998900e-02,8.192107551720279046e-02,7.892425563939306499e-02,7.325271344739205104e-02,6.491405060919606951e-02,5.407493189743369649e-02,4.106098453588437336e-02,2.634267835762512180e-02,1.050777817866609294e-02,-5.777452960777286484e-03,-2.181474278416223322e-02,-3.692347064544151958e-02,-5.048857838078512489e-02,-6.200203164700398423e-02,-7.109394432957739929e-02,-7.755075606077915795e-02,-8.131940376256578673e-02,-8.249802674418740822e-02,-8.131517043297745162e-02,-7.810052602545324019e-02,-7.325084865889931740e-02,-6.719480075677040920e-02,-6.036011244327384173e-02,-5.314574129480122144e-02,-4.590079063358747796e-02,-3.891096078383236845e-02,-3.239239813138079793e-02,-2.649207589183419365e-02,-2.129334811115070683e-02,-1.682507991566180305e-02,-1.307274954996616792e-02,-9.990091620838513833e-03,-7.510142962658998556e-03
-5.611556386761495409e-03,-8.037122655765916238e-03,-1.134655495521574159e-02,-1.578969006302875441e-02,-2.165854856994913272e-02,-2.928405764920463325e-02,-3.902827142020211248e-02,-5.127120679605149528e-02,-6.639172040190721713e-02,-8.474234255958507100e-02,-1.066186471054917650e-01,-1.322245292067469602e-01,-1.616356116561294409e-01,-1.947637968386448648e-01,-2.313265992978811858e-01,-2.708252009887014977e-01,-3.125350537006056917e-01,-3.555122375111358646e-01,-3.986176592000775787e-01,-4.405596049189827723e-01,-4.799532901329178758e-01,-5.153940872578477439e-01,-5.455393100642693671e-01,-5.691920526221299070e-01,-5.853798430219042670e-01,-5.934209274252887356e-01,-5.929718927858629307e-01,-5.840519930333225584e-01,-5.670417771285091169e-01,-5.426561542153424123e-01,-5.118945505489953529e-01,-4.759729970362026608e-01,-4.362445685666005435e-01,-3.941154012310856825e-01,-3.509634796372283483e-01,-3.080665702972266717e-01,-2.665442369700490310e-01,-2.273170392166383447e-01,-1.910840464729245125e-01,-1.583179466840120286e-01,-1.292754958934860532e-01,-1.040199794071038214e-01,-8.245179422668055813e-02,-6.434320001460804017e-02,-4.937364594855704614e-02,-3.716274915972187648e-02,-2.729884734122984061e-02,-1.936194898063128486e-02,-1.294075500400161324e-02,-7.644149136946947962e-03,-3.108104458233175785e-03,1.000689967403376075e-03,4.983016719062431828e-03,9.105687640652934678e-03,1.359921361827555464e-02,1.865365842403591060e-02,2.441219610685428296e-02,3.096242497432007482e-02,3.832606887506767590e-02,4.644826340381408986e-02,5.518811285036846759e-02,6.431253628082507501e-02,7.349552125462172070e-02,8.232470795611075698e-02,9.031670058926749567e-02,9.694165608738966600e-02,1.016565955193942800e-01,1.039456392940101837e-01,1.033641477298897354e-01,9.958274382550073855e-02,9.242659136673313236e-02,8.190524728466648530e-02,6.822898101619839784e-02,5.180864123473341576e-02,3.323783644659384501e-02,1.325817465643431246e-02,-7.289689614211734663e-03,-2.752471342301003945e-02,-4.658812530425103515e-02,-6.370387691212273107e-02,-7.823095690443952754e-02,-8.970266216933364678e-02,-9.784953330760841339e-02,-1.026046180850638811e-01,-1.040917436129703000e-01,-1.025992766948257695e-01,-9.854320463316702805e-02,-9.242413254192961836e-02,-8.478292449826542454e-02,-7.615926825220280250e-02,-6.705654784089348786e-02,-5.791524378186596600e-02,-4.909583796871256484e-02,-4.087105273270791317e-02,-3.342633127632262113e-02,-2.686684542394712077e-02,-2.122901569917629017e-02,-1.649451930206276284e-02,-1.260498095213052200e-02,-9.475909990117591455e-03
